Super-Scaffold_17,9654586,6,32.5
Super-Scaffold_17,984132,6,90.9
Super-Scaffold_17,9877004,6,24.3
Super-Scaffold_17,9953135,6,33.0
Super-Scaffold_18,1019413,9,66.8
Super-Scaffold_18,1128263,9,65.4
Super-Scaffold_18,1170690,9,68.0
Super-Scaffold_18,1237843,9,68.0
Super-Scaffold_18,1416551,9,67.9
Super-Scaffold_18,1459510,9,67.7
Super-Scaffold_18,1542109,9,67.9
Super-Scaffold_18,1874835,9,67.0
Super-Scaffold_18,1998361,9,66.6
Super-Scaffold_18,219072,9,60.9
Super-Scaffold_18,2253494,9,64.2
Super-Scaffold_18,2338798,9,67.5
Super-Scaffold_18,2383116,9,68.0
Super-Scaffold_18,2762172,9,67.6
Super-Scaffold_18,2846625,9,66.1
Super-Scaffold_18,3001457,9,67.9
Super-Scaffold_18,3016690,9,68.5
Super-Scaffold_18,3135734,9,67.3
Super-Scaffold_18,3323279,9,65.4
Super-Scaffold_18,382069,9,62.7
Super-Scaffold_18,502579,9,64.0
Super-Scaffold_18,532483,9,63.3
Super-Scaffold_18,711857,9,65.9
Super-Scaffold_18,7141880,9,68.4
Super-Scaffold_18,7240760,9,68.5
Super-Scaffold_18,7329638,9,68.2
Super-Scaffold_18,7454153,9,68.5
Super-Scaffold_18,7689389,9,67.2
Super-Scaffold_18,793952,9,66.0
Super-Scaffold_18,905377,9,63.6
Super-Scaffold_2,11980490,4,43.0
Super-Scaffold_2,47730,4,47.1
Super-Scaffold_21,10250003,9,72.2
Super-Scaffold_21,10431779,9,72.4
Super-Scaffold_21,10791432,9,75.0
Super-Scaffold_21,10898581,9,73.3
Super-Scaffold_21,11006067,9,74.0
Super-Scaffold_21,11057216,9,74.5
Super-Scaffold_21,11148312,9,76.7
Super-Scaffold_21,11338682,9,76.3
Super-Scaffold_21,11356999,9,77.7
Super-Scaffold_21,11484786,9,76.8
Super-Scaffold_21,11585896,9,77.4
Super-Scaffold_21,7161318,5,49.2
Super-Scaffold_22,1075714,7,114.0
Super-Scaffold_22,1285457,7,117.2
Super-Scaffold_22,2086098,7,120.8
Super-Scaffold_22,2392889,7,125.4
Super-Scaffold_22,2571895,7,125.5
Super-Scaffold_22,271751,7,110.5
Super-Scaffold_22,3030457,7,127.2
Super-Scaffold_22,591768,7,115.2
Super-Scaffold_22,9503,7,111.1
Super-Scaffold_27,4258102,5,37.6
Super-Scaffold_27,4458577,5,38.1
Super-Scaffold_27,4716836,5,38.8
Super-Scaffold_27,4940479,5,38.4
Super-Scaffold_274,190836,4,46.0
Super-Scaffold_274,263942,4,46.0
Super-Scaffold_277,13872,7,36.0
Super-Scaffold_277,230126,7,32.0
Super-Scaffold_277,28998,7,35.3
Super-Scaffold_277,352292,7,38.7
Super-Scaffold_277,543271,7,34.2
Super-Scaffold_277,622078,7,37.0
Super-Scaffold_277,762525,7,34.7
Super-Scaffold_284,1139412,9,49.3
Super-Scaffold_284,1239819,9,55.6
Super-Scaffold_284,1601094,9,61.8
Super-Scaffold_284,1876810,9,62.5
Super-Scaffold_284,77032,9,38.4
Super-Scaffold_285,118766,8,135.9
Super-Scaffold_288,2320727,5,47.5
Super-Scaffold_288,236293,5,42.2
Super-Scaffold_288,2474670,5,47.5
Super-Scaffold_288,508958,5,42.9
Super-Scaffold_288,870634,5,44.9
Super-Scaffold_288,903479,5,44.0
Super-Scaffold_29,1832309,5,39.5
Super-Scaffold_29,2304319,5,41.3
Super-Scaffold_29,2904625,5,40.5
Super-Scaffold_29,4250710,5,43.0
Super-Scaffold_295,1040672,8,0.0
Super-Scaffold_295,112790,8,10.2
Super-Scaffold_295,1175302,8,3.6
Super-Scaffold_295,1193320,8,3.5
Super-Scaffold_295,1375290,8,2.4
Super-Scaffold_295,191946,8,8.8
Super-Scaffold_295,369955,8,6.8
Super-Scaffold_295,384899,8,8.2
Super-Scaffold_295,615214,8,3.9
Super-Scaffold_295,715924,8,5.9
Super-Scaffold_295,878777,8,3.5
Super-Scaffold_3,21201048,3,71.3
Super-Scaffold_3,21424331,3,68.5
Super-Scaffold_3,21472518,3,66.1
Super-Scaffold_3,21718779,3,61.1
Super-Scaffold_3,21767187,3,62.1
Super-Scaffold_3,24470263,3,43.2
Super-Scaffold_3,24580001,3,44.6
Super-Scaffold_3,24669474,3,42.5
Super-Scaffold_3,24786350,3,40.6
Super-Scaffold_3,24892543,3,39.7
Super-Scaffold_3,24958533,3,36.6
Super-Scaffold_3,25204640,3,37.8
Super-Scaffold_3,25399569,3,32.3
Super-Scaffold_3,25444109,3,34.0
Super-Scaffold_3,25598398,3,33.1
Super-Scaffold_3,25725224,3,29.3
Super-Scaffold_3,25807105,3,30.8
Super-Scaffold_3,25994118,3,28.0
Super-Scaffold_304,1094362,2,81.17
Super-Scaffold_304,745407,2,80.20
Super-Scaffold_304,848550,2,85.57
Super-Scaffold_32,1322913,2,75.28
Super-Scaffold_32,738384,2,78.76
Super-Scaffold_32,837467,2,74.09
Super-Scaffold_33,10013445,2,61.28
Super-Scaffold_33,10127904,2,62.28
Super-Scaffold_33,10230083,2,60.82
Super-Scaffold_33,10368062,2,61.50
Super-Scaffold_33,10465054,2,59.62
Super-Scaffold_33,10528737,2,61.86
Super-Scaffold_33,10660279,2,58.64
Super-Scaffold_33,10735418,2,60.27
Super-Scaffold_33,10808147,2,60.74
Super-Scaffold_33,10910648,2,61.02
Super-Scaffold_33,11026318,2,60.65
Super-Scaffold_33,11042362,2,60.53
Super-Scaffold_33,11143439,2,61.14
Super-Scaffold_33,11278807,2,59.30
Super-Scaffold_33,11334786,2,58.29
Super-Scaffold_33,11475953,2,61.58
Super-Scaffold_33,11647359,2,60.17
Super-Scaffold_33,11716233,2,60.98
Super-Scaffold_33,11797573,2,62.04
Super-Scaffold_33,11887911,2,60.43
Super-Scaffold_33,11980471,2,57.99
Super-Scaffold_33,12053265,2,59.17
Super-Scaffold_33,12136963,2,57.19
Super-Scaffold_33,12424911,2,51.11
Super-Scaffold_33,12499431,2,49.43
Super-Scaffold_33,12714799,2,45.00
Super-Scaffold_33,2201057,2,68.47
Super-Scaffold_33,2221064,2,68.50
Super-Scaffold_33,2548931,2,70.77
Super-Scaffold_33,2929692,2,69.26
Super-Scaffold_33,3352933,2,68.53
Super-Scaffold_33,3707116,2,68.42
Super-Scaffold_33,3964833,2,68.85
Super-Scaffold_33,4151824,2,68.96
Super-Scaffold_33,4713756,2,69.79
Super-Scaffold_33,4780427,2,67.98
Super-Scaffold_33,5316819,2,68.45
Super-Scaffold_33,5549146,2,68.51
Super-Scaffold_33,5578148,2,69.06
Super-Scaffold_33,5634844,2,67.80
Super-Scaffold_33,5847340,2,67.85
Super-Scaffold_33,6282976,2,68.46
Super-Scaffold_33,6384463,2,68.46
Super-Scaffold_33,6428343,2,68.20
Super-Scaffold_33,6525440,2,67.16
Super-Scaffold_33,6658905,2,67.53
Super-Scaffold_33,7006572,2,67.31
Super-Scaffold_33,7398846,2,67.57
Super-Scaffold_33,7490203,2,67.13
Super-Scaffold_33,7694971,2,66.07
Super-Scaffold_33,7922446,2,65.83
Super-Scaffold_33,7981167,2,65.87
Super-Scaffold_33,8118597,2,66.50
Super-Scaffold_33,8173092,2,66.84
Super-Scaffold_33,8274085,2,65.87
Super-Scaffold_33,8451594,2,65.67
Super-Scaffold_33,8546766,2,64.94
Super-Scaffold_33,8690345,2,64.39
Super-Scaffold_33,8780376,2,65.37
Super-Scaffold_33,8987614,2,64.09
Super-Scaffold_33,9076839,2,64.38
Super-Scaffold_33,9313206,2,63.83
Super-Scaffold_33,9385168,2,63.55
Super-Scaffold_33,9517456,2,64.11
Super-Scaffold_33,9576685,2,65.05
Super-Scaffold_33,9667386,2,64.21
Super-Scaffold_33,9818372,2,62.91
Super-Scaffold_33,9896724,2,62.64
Super-Scaffold_5,1008904,7,33.9
Super-Scaffold_5,1456917,7,34.1
Super-Scaffold_5,1515882,7,33.3
Super-Scaffold_5,159501,7,36.8
Super-Scaffold_5,333144,7,31.8
Super-Scaffold_5,439010,7,34.1
Super-Scaffold_5,555689,7,31.0
Super-Scaffold_5,600431,7,34.1
Super-Scaffold_5,769591,7,34.2
Super-Scaffold_5,786729,7,34.1
Super-Scaffold_557,1046278,8,163.5
Super-Scaffold_557,1177771,8,162.3
Super-Scaffold_557,162840,8,137.8
Super-Scaffold_557,219508,8,140.8
Super-Scaffold_557,280084,8,144.9
Super-Scaffold_557,421906,8,152.5
Super-Scaffold_557,535231,8,156.9
Super-Scaffold_557,712273,8,156.3
Super-Scaffold_557,822242,8,159.7
Super-Scaffold_557,86298,8,134.9
Super-Scaffold_557,907829,8,158.5
Super-Scaffold_58,1158077,7,106.2
Super-Scaffold_58,1221405,7,105.3
Super-Scaffold_58,1657326,7,102.2
Super-Scaffold_58,2591677,7,101.9
Super-Scaffold_58,2674012,7,100.7
Super-Scaffold_58,2912040,7,96.5
Super-Scaffold_58,3008425,7,95.3
Super-Scaffold_58,3198258,7,94.4
Super-Scaffold_58,3437820,7,88.7
Super-Scaffold_58,3603551,7,88.1
Super-Scaffold_58,3831375,7,88.0
Super-Scaffold_58,3989228,7,89.6
Super-Scaffold_58,4053936,7,86.7
Super-Scaffold_58,4682586,7,119.2
Super-Scaffold_58,634416,7,106.9
Super-Scaffold_58,824208,7,105.5
Super-Scaffold_6,10016806,9,70.2
Super-Scaffold_6,10233306,9,72.9
Super-Scaffold_6,10699088,9,72.0
Super-Scaffold_6,121853,9,68.6
Super-Scaffold_6,1221258,9,68.2
Super-Scaffold_6,1296534,9,68.3
Super-Scaffold_6,1610835,9,68.7
Super-Scaffold_6,1756397,9,68.8
Super-Scaffold_6,1964658,9,69.1
Super-Scaffold_6,2089950,9,68.7
Super-Scaffold_6,2229753,9,68.8
Super-Scaffold_6,2312945,9,68.6
Super-Scaffold_6,2404764,9,68.8
Super-Scaffold_6,247373,9,67.8
Super-Scaffold_6,2603503,9,68.9
Super-Scaffold_6,2640121,9,68.7
Super-Scaffold_6,2742750,9,69.4
Super-Scaffold_6,2861456,9,69.2
Super-Scaffold_6,3110962,9,69.0
Super-Scaffold_6,3328032,9,69.3
Super-Scaffold_6,3450443,9,69.0
Super-Scaffold_6,3695920,9,68.9
Super-Scaffold_6,4327335,9,69.5
Super-Scaffold_6,4368007,9,69.4
Super-Scaffold_6,4536299,9,71.3
Super-Scaffold_6,4570128,9,69.6
Super-Scaffold_6,471436,9,68.4
Super-Scaffold_6,4797030,9,68.9
Super-Scaffold_6,4988194,9,69.0
Super-Scaffold_6,5153934,9,69.6
Super-Scaffold_6,5183321,9,68.9
Super-Scaffold_6,5184,9,68.5
Super-Scaffold_6,519962,9,67.3
Super-Scaffold_6,657250,9,68.5
Super-Scaffold_6,6635293,9,71.6
Super-Scaffold_6,6745791,9,69.9
Super-Scaffold_6,6769597,9,69.7
Super-Scaffold_6,7033767,9,70.4
Super-Scaffold_6,7108827,9,69.1
Super-Scaffold_6,7276416,9,69.1
Super-Scaffold_6,7429431,9,69.9
Super-Scaffold_6,7501817,9,70.7
Super-Scaffold_6,7624773,9,71.8
Super-Scaffold_6,7754564,9,71.5
Super-Scaffold_6,7856990,9,69.1
Super-Scaffold_6,8081619,9,68.9
Super-Scaffold_6,8151354,9,69.2
Super-Scaffold_6,8219932,9,69.7
Super-Scaffold_6,849181,9,68.5
Super-Scaffold_6,8501727,9,70.2
Super-Scaffold_6,8652802,9,71.0
Super-Scaffold_6,8879487,9,69.5
Super-Scaffold_6,8893206,9,69.1
Super-Scaffold_6,8984423,9,69.7
Super-Scaffold_6,9110817,9,70.0
Super-Scaffold_6,913867,9,68.7
Super-Scaffold_6,9243425,9,69.3
Super-Scaffold_6,9347572,9,70.1
Super-Scaffold_6,9412722,9,69.8
Super-Scaffold_6,9500230,9,70.5
Super-Scaffold_6,9996514,9,69.4
Super-Scaffold_61,1056493,9,68.4
Super-Scaffold_61,1153766,9,68.1
Super-Scaffold_61,118201,9,68.4
Super-Scaffold_61,162375,9,68.5
Super-Scaffold_61,1806454,9,67.1
Super-Scaffold_61,2128970,9,68.6
Super-Scaffold_61,2330184,9,66.2
Super-Scaffold_61,2513209,9,67.7
Super-Scaffold_61,2676494,9,67.8
Super-Scaffold_61,2805402,9,67.8
Super-Scaffold_61,3100341,9,68.5
Super-Scaffold_61,326126,9,68.0
Super-Scaffold_61,538179,9,68.6
Super-Scaffold_61,951552,9,66.3
Super-Scaffold_63,1561360,5,55.7
Super-Scaffold_63,823095,5,51.8
Super-Scaffold_63,885091,5,52.5
Super-Scaffold_65,1281791,5,70.8
Super-Scaffold_65,1315739,5,68.3
Super-Scaffold_65,2655776,5,59.5
Super-Scaffold_65,2944687,5,60.1
Super-Scaffold_65,3962263,5,58.1
Super-Scaffold_65,922494,5,69.3
Super-Scaffold_7,1130707,1,15.41
Super-Scaffold_7,1162019,1,14.35
Super-Scaffold_7,12365465,1,73.66
Super-Scaffold_7,1266148,1,15.99
Super-Scaffold_7,12749391,1,73.05
Super-Scaffold_7,13094760,1,73.49
Super-Scaffold_7,13577012,1,72.14
Super-Scaffold_7,13688550,1,73.46
Super-Scaffold_7,14508483,1,73.53
Super-Scaffold_7,1500834,1,18.18
Super-Scaffold_7,15327183,1,73.42
Super-Scaffold_7,1572448,1,21.38
Super-Scaffold_7,16180371,1,73.46
Super-Scaffold_7,16542244,1,73.91
Super-Scaffold_7,1691149,1,24.60
Super-Scaffold_7,17126359,1,74.44
Super-Scaffold_7,17850679,1,76.23
Super-Scaffold_7,17986567,1,75.31
Super-Scaffold_7,18129072,1,78.12
Super-Scaffold_7,18186618,1,77.52
Super-Scaffold_7,1835014,1,32.58
Super-Scaffold_7,18392313,1,79.09
Super-Scaffold_7,18531480,1,78.25
Super-Scaffold_7,18858883,1,79.34
Super-Scaffold_7,1899454,1,30.31
Super-Scaffold_7,19059786,1,81.27
Super-Scaffold_7,19076778,1,80.45
Super-Scaffold_7,2018377,1,29.37
Super-Scaffold_7,2046133,1,33.10
Super-Scaffold_7,23336201,1,86.51
Super-Scaffold_7,23415746,1,86.53
Super-Scaffold_7,23512962,1,87.83
Super-Scaffold_7,23602189,1,90.57
Super-Scaffold_7,2364363,1,31.97
Super-Scaffold_7,24268105,1,92.26
Super-Scaffold_7,24354717,1,93.79
Super-Scaffold_7,24426323,1,94.68
Super-Scaffold_7,24722982,1,93.95
Super-Scaffold_7,24728431,1,94.25
Super-Scaffold_7,24860910,1,96.12
Super-Scaffold_7,25132555,1,98.46
Super-Scaffold_7,25270894,1,100.46
Super-Scaffold_7,25330518,1,100.69
Super-Scaffold_7,2533582,1,31.04
Super-Scaffold_7,25473081,1,103.52
Super-Scaffold_7,25648353,1,101.66
Super-Scaffold_7,25900360,1,105.49
Super-Scaffold_7,26008446,1,111.34
Super-Scaffold_7,2607197,1,34.27
Super-Scaffold_7,2795101,1,37.59
Super-Scaffold_7,3126790,1,36.01
Super-Scaffold_7,3194733,1,35.64
Super-Scaffold_7,3386185,1,43.41
Super-Scaffold_7,3794504,1,48.61
Super-Scaffold_7,3843233,1,46.08
Super-Scaffold_7,5493304,1,63.60
Super-Scaffold_7,5656800,1,62.95
Super-Scaffold_7,625400,1,11.20
Super-Scaffold_7,6255187,1,66.05
Super-Scaffold_7,6673856,1,67.58
Super-Scaffold_7,6691912,1,67.59
Super-Scaffold_7,683180,1,10.94
Super-Scaffold_7,7045931,1,67.77
Super-Scaffold_7,7162283,1,66.69
Super-Scaffold_7,786107,1,8.00
Super-Scaffold_7,8086032,1,69.15
Super-Scaffold_7,8109146,1,70.00
Super-Scaffold_7,8648285,1,73.65
Super-Scaffold_7,9032235,1,71.37
Super-Scaffold_7,9271724,1,72.61
Super-Scaffold_7,943188,1,16.11
Super-Scaffold_72,1401908,5,71.2
Super-Scaffold_72,1896510,5,73.1
Super-Scaffold_72,1932041,5,74.7
Super-Scaffold_76,1173926,4,42.9
Super-Scaffold_76,1467394,4,43.2
Super-Scaffold_76,1615082,4,42.1
Super-Scaffold_77,144671,5,37.0
Super-Scaffold_77,178696,5,36.0
Super-Scaffold_822,1103846,9,81.1
Super-Scaffold_822,1262204,9,80.3
Super-Scaffold_822,1452162,9,80.1
Super-Scaffold_822,159732,9,78.6
Super-Scaffold_822,16222,9,77.1
Super-Scaffold_822,254567,9,78.6
Super-Scaffold_822,392313,9,78.0
Super-Scaffold_822,548550,9,78.4
Super-Scaffold_822,55656,9,76.6
Super-Scaffold_822,564453,9,79.8
Super-Scaffold_822,672106,9,78.2
Super-Scaffold_822,883031,9,79.5
Super-Scaffold_822,992324,9,79.1
Super-Scaffold_832,415654,5,52.9
Super-Scaffold_838,309133,7,109.2
Super-Scaffold_881,189288,5,75.6
Super-Scaffold_881,491528,5,76.2
Super-Scaffold_881,630548,5,77.9
Super-Scaffold_881,652240,5,80.5
scaffold105_obj,7272,1,72.81
scaffold12_subseq_8251685_8295573_obj,17620,9,66.9
scaffold1_subseq_10998017_11050533_obj,42560,2,64.72
scaffold22_subseq_4170266_4215092_obj,37847,7,108.2
scaffold80_obj,288036,5,46.0
